DateHour,Hour,Date,Month,2011_UV,2012_UV,2013_UV,2014_UV,2015_UV,2016_UV,2017_UV,2018_UV,2019_UV,2020_UV
10-16 19,19,16,10,0.0,0.030000000000000023,0.030000000000000023,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.007333333333333337,0.010000000000000005,0.010000000000000005
10-16 20,20,16,10,0.0,0.030000000000000023,0.030000000000000023,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.007833333333333338,0.010000000000000005,0.010000000000000005
10-16 21,21,16,10,0.0,0.030000000000000023,0.030000000000000023,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005
10-16 22,22,16,10,0.0,0.030000000000000023,0.030000000000000023,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.009833333333333338,0.007000000000000004,0.010000000000000005,0.010000000000000005
10-16 23,23,16,10,0.0,0.030000000000000023,0.030000000000000023,0.020000000000000007,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.00647058823529412,0.010000000000000004,0.010000000000000004
10-17 00,00,17,10,0.0,0.02000000000000001,0.03054545454545457,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.009818181818181823,0.010000000000000005,0.010000000000000005,0.010000000000000005
10-17 01,01,17,10,0.0,0.024500000000000015,0.03133333333333335,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005
10-17 02,02,17,10,0.0,0.030000000000000023,0.03233333333333336,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.00716666666666667,0.010000000000000005,0.010000000000000005,0.010000000000000005
10-17 03,03,17,10,0.0,0.030000000000000023,0.04000000000000002,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.008833333333333337,0.010000000000000005,0.010000000000000005,0.010000000000000005
10-17 04,04,17,10,0.0,0.030000000000000023,0.04000000000000002,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.0038333333333333344,0.010000000000000005,0.010000000000000005,0.010000000000000005
10-17 05,05,17,10,0.004666666666666666,0.036500000000000025,0.04416666666666668,0.02516666666666668,0.018333333333333347,0.017833333333333347,0.02233333333333335,0.014166666666666676,0.02083333333333335,0.018166666666666678
10-17 06,06,17,10,0.1831666666666667,0.17050000000000004,0.15716666666666673,0.1338333333333334,0.1745,0.15516666666666673,0.27316666666666667,0.11066666666666668,0.15599999999999997,0.12016666666666669
10-17 07,07,17,10,0.7131666666666665,0.6331666666666667,0.7255,0.7048333333333331,0.6721666666666667,0.7190000000000001,1.0631666666666664,0.5748333333333332,0.5521666666666666,0.23616666666666666
10-17 08,08,17,10,2.0261666666666662,1.926166666666667,1.9199999999999995,1.6913333333333331,0.7196666666666667,1.7574999999999998,2.4803333333333333,1.7604999999999997,0.5845,0.7055000000000001
10-17 09,09,17,10,3.7641666666666667,3.5913333333333335,3.389666666666666,3.765333333333331,1.6925000000000003,2.8754999999999993,4.305666666666666,2.4571666666666667,2.1211666666666664,2.341166666666666
10-17 10,10,17,10,5.400166666666666,5.570833333333334,4.154999999999999,5.600166666666667,3.5621666666666667,3.2485000000000004,6.0715,5.182166666666666,2.7366666666666655,2.570833333333333
10-17 11,11,17,10,6.376333333333331,5.517500000000002,3.950666666666667,6.769000000000001,4.201500000000001,6.301833333333333,7.199166666666667,4.917666666666666,3.0254999999999987,2.930166666666666
10-17 12,12,17,10,6.488,4.706166666666666,3.432000000000001,6.864166666666665,5.768833333333333,5.6185,7.3441666666666645,2.8411666666666675,1.4288333333333332,2.5428333333333333
10-17 13,13,17,10,5.5935,3.164333333333333,4.499999999999999,5.917166666666668,6.417833333333335,4.172000000000001,6.428500000000001,2.858333333333334,2.706,2.196666666666666
10-17 14,14,17,10,4.051000000000002,2.0551666666666666,1.9680000000000004,4.252500000000001,4.601166666666667,3.5781666666666663,4.7906666666666675,2.1146666666666665,2.697333333333334,1.4845
10-17 15,15,17,10,2.315166666666667,1.2474999999999998,1.9860000000000002,2.407500000000001,2.630666666666667,1.8083333333333331,2.9253333333333336,1.853333333333334,1.9420000000000002,0.8618333333333332
10-17 16,16,17,10,0.9416666666666667,0.5710000000000001,0.8504999999999998,0.9769999999999999,1.0506666666666666,0.6781666666666664,1.381,0.8920000000000005,0.3574999999999999,0.7476666666666669
10-17 17,17,17,10,0.233,0.21850000000000003,0.20666666666666675,0.24066666666666664,0.24833333333333332,0.131,0.4276666666666667,0.26016666666666655,0.2646666666666665,0.3701666666666666
10-17 18,18,17,10,0.013333333333333336,0.034833333333333355,0.05799999999999999,0.035333333333333355,0.027333333333333352,0.016666666666666677,0.05066666666666659,0.04049999999999992,0.03449999999999999,0.048999999999999926
10-17 19,19,17,10,0.0,0.02000000000000001,0.04000000000000002,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005
10-17 20,20,17,10,0.0,0.02000000000000001,0.04000000000000002,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005
10-17 21,21,17,10,0.0,0.02000000000000001,0.04000000000000002,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.009666666666666672,0.010000000000000005,0.010000000000000005
10-17 22,22,17,10,0.0,0.02000000000000001,0.04000000000000002,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.009166666666666672,0.009833333333333338,0.010000000000000005,0.010000000000000005
10-17 23,23,17,10,0.0,0.020000000000000007,0.040000000000000015,0.020000000000000007,0.010000000000000004,0.010000000000000004,0.009803921568627456,0.00901960784313726,0.010000000000000004,0.010000000000000004
10-18 00,00,18,10,0.0,0.030000000000000023,0.04000000000000002,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.007090909090909094,0.009818181818181823,0.010000000000000005,0.010000000000000005
10-18 01,01,18,10,0.0,0.030000000000000023,0.04000000000000002,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.004333333333333334,0.010000000000000005,0.010000000000000005,0.010000000000000005
10-18 02,02,18,10,0.0,0.030000000000000023,0.04000000000000002,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.004666666666666668,0.010000000000000005,0.010000000000000005,0.010000000000000005
10-18 03,03,18,10,0.0,0.030000000000000023,0.04000000000000002,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.004666666666666668,0.0028333333333333335,0.010000000000000005,0.010000000000000005
10-18 04,04,18,10,0.0,0.030000000000000023,0.04000000000000002,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.0019999999999999996,0.0041666666666666675,0.010000000000000005,0.010000000000000005
10-18 05,05,18,10,0.005833333333333333,0.03800000000000003,0.05000000000000002,0.026166666666666682,0.014000000000000009,0.010333333333333338,0.026166666666666685,0.009000000000000005,0.025166666666666684,0.017833333333333347
10-18 06,06,18,10,0.20233333333333334,0.17316666666666672,0.22366666666666665,0.17266666666666666,0.12516666666666673,0.06983333333333332,0.2898333333333333,0.046166666666666675,0.2726666666666667,0.1603333333333334
10-18 07,07,18,10,0.9024999999999997,0.7115000000000001,0.8836666666666666,0.7943333333333334,0.5523333333333332,0.27783333333333343,1.1265,0.2226666666666666,1.0003333333333333,0.4988333333333335
10-18 08,08,18,10,2.3101666666666665,1.9006666666666663,2.317500000000001,2.1538333333333335,1.9861666666666666,0.8475000000000001,2.606833333333334,0.6176666666666667,2.2968333333333337,1.1278333333333335
10-18 09,09,18,10,4.117166666666666,3.5678333333333323,4.2973333333333334,3.981666666666667,4.094166666666667,2.8954999999999993,4.480166666666666,1.6145,3.950833333333333,2.1708333333333334
10-18 10,10,18,10,5.887333333333334,5.1406666666666645,6.216499999999999,4.116666666666668,5.825333333333336,5.3713333333333315,6.301000000000001,3.2984999999999998,5.493833333333336,4.364166666666667
10-18 11,11,18,10,7.027833333333336,6.011499999999999,7.451666666666665,2.4863333333333326,7.129333333333334,6.168833333333333,7.4606666666666674,3.627166666666667,5.967833333333335,3.977
10-18 12,12,18,10,7.102333333333333,5.207666666666667,7.586666666666667,4.860833333333332,7.2921666666666685,2.6583333333333337,7.548333333333333,2.5898333333333325,5.825500000000001,4.292
10-18 13,13,18,10,6.133728813559323,5.120338983050849,6.604915254237288,4.855084745762713,6.400677966101695,3.131016949152543,6.596101694915253,2.382033898305084,5.4638983050847445,4.9818644067796605
10-18 14,14,18,10,4.450833333333334,2.9469999999999987,4.776166666666667,1.9498333333333338,4.647666666666667,2.310166666666667,4.885666666666667,1.4053333333333327,4.327833333333335,2.8890000000000007
10-18 15,15,18,10,2.569,1.1744999999999999,2.7439999999999998,1.9783333333333328,2.6554999999999995,0.3545,2.9804999999999997,1.1813333333333333,2.493333333333333,2.001
10-18 16,16,18,10,1.0533333333333335,0.5126666666666666,1.140833333333333,0.9838333333333336,1.0806666666666664,0.3623333333333333,1.4081666666666663,0.5976666666666667,1.1868333333333336,0.9751666666666664
10-18 17,17,18,10,0.25583333333333336,0.1996666666666666,0.30433333333333334,0.21800000000000003,0.26199999999999996,0.14066666666666666,0.4395,0.15883333333333344,0.4081666666666667,0.3871666666666667
10-18 18,18,18,10,0.015000000000000006,0.04849999999999995,0.05566666666666662,0.031166666666666686,0.029166666666666684,0.015666666666666676,0.05333333333333325,0.02150000000000001,0.05116666666666659,0.04883333333333325
10-18 19,19,18,10,0.0,0.030000000000000023,0.030000000000000023,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005
10-18 20,20,18,10,0.0,0.030000000000000023,0.03583333333333336,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005
10-18 21,21,18,10,0.0,0.030000000000000023,0.04000000000000002,0.011666666666666674,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005
10-18 22,22,18,10,0.0,0.030000000000000023,0.04000000000000002,0.017796610169491533,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.008305084745762716,0.010000000000000005,0.010000000000000005
10-18 23,23,18,10,0.0,0.030000000000000023,0.040000000000000015,0.020000000000000007,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.009607843137254907,0.010000000000000004,0.010000000000000004
10-19 00,00,19,10,0.0,0.030000000000000023,0.030000000000000023,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.008214285714285719,0.010000000000000005,0.010000000000000005
10-19 01,01,19,10,0.0,0.030000000000000023,0.030000000000000023,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.004500000000000001,0.010000000000000005,0.010000000000000005
10-19 02,02,19,10,0.0,0.030000000000000023,0.030000000000000023,0.019333333333333345,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.0016666666666666666,0.010000000000000005,0.010000000000000005
10-19 03,03,19,10,0.0,0.030000000000000023,0.030000000000000023,0.017666666666666674,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.00016666666666666666,0.010000000000000005,0.010000000000000005
10-19 04,04,19,10,0.0,0.030000000000000023,0.030000000000000023,0.013620689655172422,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.0001724137931034483,0.010000000000000005,0.010000000000000005
10-19 05,05,19,10,0.007413793103448274,0.03879310344827589,0.046379310344827604,0.02431034482758622,0.018965517241379324,0.019827586206896567,0.020344827586206912,0.02310344827586208,0.01810344827586208,0.027586206896551745
10-19 06,06,19,10,0.21083333333333334,0.0905,0.23916666666666667,0.16783333333333336,0.18633333333333332,0.1636666666666667,0.15533333333333335,0.27716666666666673,0.2535,0.15833333333333335
10-19 07,07,19,10,0.9096666666666668,0.3711666666666667,0.9478333333333334,0.7530000000000002,0.8613333333333333,0.739,0.6933333333333332,1.030833333333333,0.7053333333333334,0.8766666666666666
10-19 08,08,19,10,2.308499999999999,0.6218333333333333,2.453333333333333,1.964499999999999,2.294666666666666,1.982499999999999,1.2838333333333334,2.4376666666666673,2.0776666666666666,2.067500000000001
10-19 09,09,19,10,4.186333333333333,2.319999999999999,4.515833333333333,3.6315000000000004,4.222666666666667,3.0606666666666675,1.1164999999999998,3.9001666666666663,2.576666666666667,3.3624999999999994
10-19 10,10,19,10,5.971833333333333,4.310666666666666,6.544000000000003,4.8845,6.016,4.232500000000001,2.0313333333333334,5.252666666666666,2.670833333333333,3.802333333333333
10-19 11,11,19,10,7.0879999999999965,5.694666666666666,7.361833333333333,4.465666666666666,7.154166666666665,4.697,3.4361666666666655,6.681333333333331,3.9153333333333338,4.749333333333334
10-19 12,12,19,10,7.163333333333332,5.953166666666669,7.852333333333336,4.543166666666666,7.247500000000002,3.662333333333333,5.552166666666667,6.339166666666666,3.743666666666668,4.674333333333333
10-19 13,13,19,10,6.146,5.876333333333334,6.855833333333335,5.2316666666666665,6.179166666666666,4.812833333333335,1.6856666666666669,5.075166666666667,2.813666666666666,4.156166666666668
10-19 14,14,19,10,4.443166666666666,4.289333333333333,4.9655000000000005,3.801999999999999,4.393666666666669,3.8015,1.9288333333333323,3.8755000000000015,2.007166666666667,3.077666666666666
10-19 15,15,19,10,2.5414999999999988,1.670333333333333,2.8054999999999994,1.4629999999999994,2.4863333333333326,1.7006666666666668,1.3256666666666668,1.9206666666666663,1.4665000000000004,2.1536666666666675
10-19 16,16,19,10,1.0359322033898304,0.8196610169491525,1.1462711864406783,0.4186440677966103,0.9952542372881354,0.6554237288135593,0.3845762711864408,0.7177966101694917,0.4764406779661016,1.0572881355932204
10-19 17,17,19,10,0.2563333333333333,0.26933333333333337,0.30716666666666675,0.21450000000000005,0.2423333333333333,0.18650000000000003,0.043166666666666666,0.22816666666666668,0.3429999999999999,0.4335000000000001
10-19 18,18,19,10,0.015666666666666672,0.0523333333333333,0.05283333333333327,0.030833333333333355,0.02333333333333335,0.02250000000000001,0.017166666666666674,0.03449999999999999,0.04849999999999992,0.0551666666666666
10-19 19,19,19,10,0.0,0.030000000000000023,0.030000000000000023,0.02000000000000001,0.0,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005
10-19 20,20,19,10,0.0,0.030000000000000023,0.030000000000000023,0.02000000000000001,0.0008333333333333334,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005
10-19 21,21,19,10,0.0,0.030000000000000023,0.030000000000000023,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005
10-19 22,22,19,10,0.0,0.030000000000000023,0.030000000000000023,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005
10-19 23,23,19,10,0.0,0.030000000000000023,0.030000000000000023,0.020000000000000007,0.010000000000000004,0.010000000000000004,0.00921568627450981,0.010000000000000004,0.010000000000000004,0.010000000000000004
10-20 00,00,20,10,0.0,0.030000000000000023,0.030181818181818205,0.02000000000000001,0.0,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005
10-20 01,01,20,10,0.0,0.030000000000000023,0.030333333333333358,0.02000000000000001,0.0,0.010000000000000005,0.009666666666666672,0.010000000000000005,0.010000000000000005,0.010000000000000005
10-20 02,02,20,10,0.0,0.030000000000000023,0.030333333333333358,0.02000000000000001,0.00016666666666666666,0.010000000000000005,0.006833333333333336,0.009833333333333338,0.010000000000000005,0.010000000000000005
10-20 03,03,20,10,0.0,0.030000000000000023,0.03066666666666669,0.02000000000000001,0.0008333333333333334,0.010000000000000005,0.005500000000000002,0.006000000000000003,0.010000000000000005,0.010000000000000005
10-20 04,04,20,10,0.0,0.030000000000000023,0.03200000000000002,0.02000000000000001,0.009666666666666672,0.010000000000000005,0.010000000000000005,0.0041666666666666675,0.010000000000000005,0.010000000000000005
10-20 05,05,20,10,0.006666666666666667,0.03583333333333335,0.04800000000000001,0.029666666666666685,0.017666666666666678,0.01983333333333335,0.027333333333333355,0.006500000000000003,0.02066666666666668,0.03166666666666669
10-20 06,06,20,10,0.20450000000000004,0.10633333333333339,0.2368333333333333,0.1956666666666667,0.16099999999999998,0.18183333333333337,0.263,0.04000000000000003,0.189,0.30483333333333335
10-20 07,07,20,10,0.8468333333333333,0.40516666666666684,0.9011666666666666,0.8570000000000003,0.6090000000000001,0.8331666666666668,0.7333333333333336,0.16466666666666668,0.8326666666666667,0.8405
10-20 08,08,20,10,2.246,1.0633333333333335,2.336833333333333,2.259666666666667,1.1590000000000003,2.2301666666666673,1.7543333333333329,0.17016666666666666,1.2770000000000001,2.2176666666666667
10-20 09,09,20,10,3.9540000000000006,1.9725,4.326166666666666,4.155,2.4266666666666667,4.1255,2.6779999999999995,0.4296666666666666,2.342333333333334,3.391666666666666
10-20 10,10,20,10,4.977500000000001,4.773666666666667,5.846166666666667,5.983500000000002,1.8266666666666669,5.9174999999999995,5.022666666666669,0.7415,3.008666666666667,4.395666666666668
10-20 11,11,20,10,5.797500000000002,6.516833333333333,6.4735,7.091166666666666,3.433333333333333,7.053500000000001,4.689666666666665,2.0498333333333334,4.035833333333334,5.141333333333333
10-20 12,12,20,10,4.155666666666666,6.732333333333335,6.455000000000001,7.214,4.114,7.204833333333335,5.261833333333336,3.512499999999999,3.2543333333333324,5.666166666666667
10-20 13,13,20,10,4.618166666666668,5.478500000000003,6.485499999999999,6.268166666666665,4.004833333333334,6.195500000000001,6.006166666666666,2.697166666666668,2.1035,5.743833333333334
10-20 14,14,20,10,1.513666666666667,3.6399999999999992,1.9580000000000006,4.526500000000001,3.1931666666666674,4.470166666666667,4.341333333333335,2.859833333333333,1.5471666666666668,4.428333333333334
10-20 15,15,20,10,0.7368333333333331,2.377333333333333,1.1356666666666664,2.602666666666666,2.017833333333333,2.570833333333335,2.6939999999999995,1.0634999999999997,1.2459999999999996,2.925833333333334
10-20 16,16,20,10,0.4744999999999999,0.9783333333333335,0.3900000000000002,1.0711666666666668,0.9738333333333336,1.0601666666666667,1.259666666666667,0.8358333333333335,0.6605000000000003,1.281
10-20 17,17,20,10,0.06599999999999998,0.287,0.09816666666666658,0.2691666666666667,0.22750000000000004,0.26216666666666666,0.3908333333333333,0.12216666666666663,0.18466666666666676,0.38766666666666666
10-20 18,18,20,10,0.002333333333333333,0.05383333333333329,0.035333333333333335,0.03883333333333336,0.015666666666666672,0.02850000000000002,0.051833333333333266,0.022666666666666675,0.03000000000000002,0.04616666666666659
10-20 19,19,20,10,0.0,0.030000000000000023,0.030000000000000023,0.02000000000000001,0.0,0.0005,0.009833333333333338,0.004000000000000001,0.010000000000000005,0.010000000000000005
10-20 20,20,20,10,0.0,0.030000000000000023,0.030000000000000023,0.02000000000000001,0.0,0.0,0.008666666666666671,0.001833333333333333,0.010000000000000005,0.010000000000000005
10-20 21,21,20,10,0.0,0.030000000000000023,0.030000000000000023,0.02000000000000001,0.0,0.00016666666666666666,0.008166666666666671,0.001,0.010000000000000005,0.010000000000000005
10-20 22,22,20,10,0.0,0.030000000000000023,0.030000000000000023,0.02000000000000001,0.0,0.0006666666666666666,0.009000000000000005,0.0,0.010000000000000005,0.010000000000000005
10-20 23,23,20,10,0.0,0.030000000000000023,0.030000000000000023,0.020000000000000007,0.0,0.0011764705882352942,0.010000000000000004,0.0,0.010000000000000004,0.010000000000000004
10-21 00,00,21,10,0.0,0.030000000000000023,0.031636363636363664,0.02000000000000001,0.0,0.004363636363636365,0.010000000000000005,0.0,0.010000000000000005,0.010000000000000005
10-21 01,01,21,10,0.0,0.030000000000000023,0.036779661016949176,0.02000000000000001,0.00033898305084745765,0.0011864406779661019,0.010000000000000005,0.0,0.010000000000000005,0.010000000000000005
10-21 02,02,21,10,0.0,0.030000000000000023,0.03816666666666669,0.02000000000000001,0.0028333333333333335,0.0,0.007333333333333337,0.0,0.010000000000000005,0.010000000000000005
10-21 03,03,21,10,0.0,0.030000000000000023,0.03800000000000003,0.020000000000000007,0.005000000000000001,0.0,0.008000000000000004,0.0,0.010000000000000004,0.010000000000000004
10-21 04,04,21,10,0.0,0.030000000000000023,0.03890909090909093,0.02000000000000001,0.00854545454545455,0.0,0.010000000000000005,0.0,0.010000000000000005,0.010000000000000005
10-21 05,05,21,10,0.0003846153846153846,0.04769230769230771,0.04096153846153848,0.03000000000000002,0.010000000000000005,0.007115384615384619,0.01115384615384616,0.02538461538461539,0.016346153846153857,0.02442307692307694
10-21 06,06,21,10,0.04693877551020412,0.20081632653061224,0.0944897959183674,0.2053061224489796,0.1418367346938776,0.03020408163265308,0.10040816326530616,0.27693877551020407,0.10591836734693878,0.20102040816326533
10-21 07,07,21,10,0.2074074074074074,0.8424074074074075,0.23592592592592593,0.8859259259259257,0.4937037037037037,0.1581481481481482,0.33351851851851844,0.9981481481481479,0.3794444444444444,0.6012962962962964
10-21 08,08,21,10,0.5627777777777777,1.5700000000000003,0.9427777777777779,2.314814814814815,0.2779629629629631,0.32314814814814813,1.0235185185185185,2.3192592592592596,1.0375925925925926,1.1135185185185188
10-21 09,09,21,10,0.7232653061224488,2.3497959183673456,2.513877551020408,4.245714285714286,0.622857142857143,0.5718367346938775,1.0938775510204086,2.649387755102041,1.976326530612245,4.192448979591838
10-21 10,10,21,10,0.9709433962264153,4.217924528301887,2.369622641509434,6.031698113207547,1.1079245283018873,1.059056603773585,2.174905660377359,5.386603773584907,4.089056603773585,5.137924528301885
10-21 11,11,21,10,0.7094339622641511,5.901509433962266,2.625094339622641,7.13075471698113,0.9675471698113205,1.1750943396226416,3.2722641509433967,5.197169811320755,6.766037735849057,4.287924528301885
10-21 12,12,21,10,0.7928846153846153,5.915576923076922,2.899038461538462,7.143846153846155,3.334999999999999,0.9588461538461536,4.775384615384615,4.889423076923075,7.268653846153844,5.152499999999998
10-21 13,13,21,10,0.8559259259259259,5.6157407407407405,1.6444444444444446,6.145370370370371,3.453888888888887,0.5438888888888889,3.6699999999999995,5.432777777777778,6.395925925925927,5.4598148148148145
10-21 14,14,21,10,0.7507407407407406,3.248333333333334,0.9677777777777777,4.411666666666667,2.2351851851851854,0.4357407407407407,3.0401851851851855,4.424814814814815,4.7964814814814805,3.290185185185186
10-21 15,15,21,10,0.6139215686274508,1.5813725490196078,0.8362745098039217,2.4798039215686276,0.6462745098039215,0.3268627450980391,1.8121568627450981,2.6576470588235286,2.9113725490196076,2.59313725490196
10-21 16,16,21,10,0.3439215686274509,0.736470588235294,0.4066666666666668,1.0049019607843137,0.4617647058823529,0.11215686274509803,0.9654901960784312,1.2647058823529411,1.3921568627450975,1.2298039215686274
10-21 17,17,21,10,0.0867307692307692,0.22865384615384615,0.1799999999999999,0.24307692307692305,0.11769230769230768,0.039038461538461564,0.20096153846153858,0.3998076923076923,0.43692307692307697,0.3738461538461539
10-21 18,18,21,10,0.000625,0.05416666666666662,0.0472916666666667,0.034166666666666685,0.021875000000000016,0.012291666666666673,0.01520833333333334,0.05312499999999994,0.058124999999999934,0.044166666666666625
10-21 19,19,21,10,0.0,0.030000000000000023,0.040000000000000015,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.008235294117647063,0.003725490196078432,0.010000000000000004,0.010000000000000004
10-21 20,20,21,10,0.0,0.030000000000000023,0.04000000000000002,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.008461538461538467,0.0005769230769230769,0.010000000000000005,0.010000000000000005
10-21 21,21,21,10,0.0,0.030000000000000023,0.04000000000000002,0.011632653061224496,0.010000000000000005,0.010000000000000005,0.009795918367346943,0.0006122448979591836,0.010000000000000005,0.010000000000000005
10-21 22,22,21,10,0.0,0.030000000000000023,0.04000000000000002,0.019038461538461553,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.0,0.010000000000000005,0.010000000000000005
10-21 23,23,21,10,0.0,0.030000000000000023,0.04000000000000002,0.02000000000000001,0.010000000000000005,0.010000000000000005,0.008444444444444449,0.0,0.010000000000000005,0.010000000000000005
10-22 00,00,22,10,0.0,0.03092592592592595,0.04000000000000002,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.006296296296296299,0.0,0.010000000000000005,0.010000000000000005
10-22 01,01,22,10,0.0,0.0396666666666667,0.04000000000000002,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.0,0.010000000000000005,0.010000000000000005
10-22 02,02,22,10,0.0,0.04000000000000002,0.04000000000000002,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.0,0.010000000000000005,0.010000000000000005
10-22 03,03,22,10,0.0,0.04000000000000002,0.04000000000000002,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.008000000000000004,0.0,0.010000000000000005,0.010000000000000005
10-22 04,04,22,10,0.0,0.04000000000000002,0.04000000000000002,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.004000000000000001,0.0,0.010000000000000005,0.010000000000000005
10-22 05,05,22,10,0.0,0.05083333333333335,0.04550000000000003,0.02583333333333335,0.017333333333333346,0.02283333333333335,0.012666666666666675,0.027666666666666683,0.016666666666666677,0.03550000000000002
10-22 06,06,22,10,0.042166666666666686,0.2121666666666667,0.09600000000000004,0.19033333333333335,0.13900000000000004,0.1825,0.0785,0.2921666666666667,0.15316666666666665,0.3063333333333333
10-22 07,07,22,10,0.10649999999999998,0.7326666666666667,0.4736666666666666,0.8196666666666667,0.6206666666666667,0.763,0.5601666666666666,1.0270000000000001,0.5436666666666667,1.1284999999999994
10-22 08,08,22,10,0.6506666666666664,1.4283333333333326,1.060666666666667,2.1569999999999996,1.3014999999999999,1.2634999999999996,0.6528333333333335,2.2799999999999994,1.7978333333333334,2.4356666666666666
10-22 09,09,22,10,1.4676666666666662,1.939,1.5846666666666671,3.9566666666666683,1.9121666666666666,2.7543333333333333,1.360333333333333,3.954500000000001,4.315666666666668,4.289499999999999
10-22 10,10,22,10,0.8901666666666668,2.829,2.783666666666666,5.715666666666669,2.1768333333333336,2.098666666666667,2.0185000000000004,5.678666666666668,6.018166666666667,4.909000000000002
10-22 11,11,22,10,1.9914999999999996,6.4079999999999995,4.869166666666667,6.7745000000000015,2.7273333333333323,3.4816666666666665,2.714333333333333,6.668666666666664,6.9686666666666675,7.077833333333333
10-22 12,12,22,10,1.9739999999999998,6.832833333333337,4.544666666666668,6.805333333333338,4.0255,4.155666666666667,3.4546666666666663,6.701166666666669,7.171666666666667,7.3033333333333355
10-22 13,13,22,10,2.949333333333333,5.427833333333334,2.0309999999999997,5.6375,3.0575000000000006,3.1990000000000007,3.8946666666666667,5.7924999999999995,6.2735,6.326166666666667
10-22 14,14,22,10,2.0214999999999996,4.389333333333334,0.8966666666666665,3.77,0.8130000000000001,3.8654999999999995,3.045166666666668,3.516166666666665,4.620500000000001,4.233666666666668
10-22 15,15,22,10,1.4760000000000004,2.5308333333333337,0.3004999999999999,1.7180000000000002,0.5045,1.0536666666666672,1.6076666666666672,2.6609999999999996,2.8416666666666672,2.452333333333333
10-22 16,16,22,10,0.29450000000000004,1.0799999999999996,0.32216666666666677,0.7398333333333331,0.25799999999999995,0.132,0.6368333333333335,1.2603333333333333,1.3704999999999998,1.2160000000000002
10-22 17,17,22,10,0.0045000000000000005,0.2913333333333333,0.09883333333333333,0.21916666666666665,0.07350000000000002,0.0863333333333333,0.12716666666666665,0.40866666666666673,0.44533333333333336,0.4018333333333334
10-22 18,18,22,10,0.00016666666666666666,0.05699999999999996,0.045166666666666695,0.02900000000000002,0.012666666666666672,0.019500000000000014,0.030166666666666685,0.05583333333333326,0.05999999999999993,0.04983333333333327
10-22 19,19,22,10,0.0,0.030000000000000023,0.04000000000000002,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005
